epoch,train_loss,val_loss
1,0.3887397418022156,0.3450564556121826
2,0.3115056481361389,0.3972135980129242
3,0.30035759766896564,0.29452551436424257
4,0.28270949141184487,0.34792128348350526
5,0.27077313208580017,0.28191171526908876
6,0.2598866206804911,0.26382939791679383
7,0.25200411852200827,0.27707435441017153
8,0.2527890206972758,0.2666233344078064
9,0.2434979362487793,0.27271516060829165
10,0.2351883663336436,0.27100555729866027
11,0.23860963054498036,0.28295318961143495
12,0.23281966928641,0.25309675204753873
13,0.2343708412249883,0.24961012077331543
14,0.22778921413421632,0.2856947979927063
15,0.21996832954883574,0.2486056091785431
16,0.21817901150385538,0.25328400695323944
17,0.21638883264859518,0.2537169234752655
18,0.21409636453787487,0.24665861940383912
19,0.21126488415400188,0.25296690690517426
20,0.20903849907716116,0.21817053592205046
21,0.20682408610979716,0.2327297306060791
22,0.2078835547765096,0.2505426380634308
23,0.19730303553740183,0.21571371364593506
24,0.19808729334672293,0.22437972772121428
25,0.19402898836135865,0.24268654823303223
26,0.1893053983449936,0.24300224804878234
27,0.1844204332033793,0.21141274869441987
28,0.18231536185741423,0.21643666088581084
29,0.1788813643058141,0.21494159030914306
30,0.1789924723704656,0.2076459926366806
31,0.17408040293057758,0.19693281972408294
32,0.17095563701788585,0.2040412572622299
33,0.16645964614550274,0.21779758763313292
34,0.16418979001045228,0.20748416364192962
35,0.1613851153055827,0.20484587693214418
36,0.16173625536759695,0.20290556621551514
37,0.1597905208269755,0.1920361374616623
38,0.15851859943072003,0.21246347320079803
39,0.152721119761467,0.19344077014923095
40,0.14982672917842865,0.1941594114303589
41,0.14778619567553203,0.19335620510578155
42,0.14472127203146617,0.1915154892206192
43,0.14270976177851358,0.18745730412006378
44,0.14031898578008015,0.1881457551717758
45,0.13981169072786967,0.19372431313991548
46,0.13775772138436634,0.18583804881572724
47,0.13504472557703653,0.18524685406684877
48,0.1344752931992213,0.18900679779052734
49,0.1310146621465683,0.1849658144712448
50,0.13095591306686402,0.1842437539100647
51,0.12948186687628427,0.18661768519878388
52,0.12911691153049468,0.18394661843776702
53,0.1285576469898224,0.18358795380592347
54,0.12953509891033171,0.18467367494106293
55,0.12697628911336262,0.18322610104084014
56,0.12508248885472614,0.18317249202728272
57,0.12649982394774756,0.1831383627653122
58,0.12578078277905783,0.18306150913238525
59,0.12633031630516053,0.18249202263355255
60,0.12554479428132376,0.18327689170837402
