epoch,train_loss,val_loss
1,1.5372579256693522,1.9282020950317382
2,1.2179679447809855,1.9471468944549561
3,1.0674463106791179,1.0569912719726562
4,0.9353424113591512,1.7740471019744872
5,0.872392631371816,1.4740802907943726
6,0.8135212321281433,1.4542177867889405
7,0.7373674077987671,0.8975686459541321
8,0.6625891377131145,1.0073821558952332
9,0.6321578369140625,0.9331235361099243
10,0.5856605016390483,1.6692605667114258
11,0.5362657523155212,1.1004296112060548
12,0.5042496136029562,1.309526086807251
13,0.46300805918375654,0.8783397026062012
14,0.421835232814153,0.7909582328796386
15,0.38963446752230324,0.7810602498054504
16,0.34346110773086547,0.8647563142776489
17,0.31896632893880206,0.7654167823791503
18,0.27903590361277264,1.1130209770202637
19,0.26438217771053313,0.8660140371322632
20,0.23508596873283386,1.0374017992019653
21,0.20658568584918977,0.9521156620979309
22,0.17812680705388387,0.7467559199333191
23,0.16583237902323406,0.7544278326034546
24,0.1386436512072881,0.8597482838630677
25,0.1315607658624649,0.6792704939842225
26,0.1198278929789861,0.6530619087219238
27,0.11363666752974193,0.6945502519607544
28,0.10380449398358663,0.7321990604400634
29,0.09410425839821497,0.6189629740715027
30,0.0913846589922905,0.632272677898407
31,0.08683476535479227,0.632384826183319
32,0.08435824928681056,0.6437865223884582
33,0.08188408903280894,0.645014328956604
34,0.07770768131812414,0.5910948843955993
35,0.07030695873498917,0.5904931321144103
36,0.06779081388314565,0.6017532353401184
37,0.06518917607267698,0.5540520586967468
38,0.06217682472864787,0.5985736575126648
39,0.06136618725458781,0.5413384413719178
40,0.057507665793100994,0.5537989535331727
41,0.05643294029434522,0.5342085371017457
42,0.05580320445696513,0.5371666579246521
43,0.052823712358872094,0.5550036268234253
44,0.05267966431379318,0.5283221378326416
45,0.050384223918120065,0.548136917591095
46,0.04839708160360654,0.5456694130897521
47,0.04741238614916801,0.5397441611289978
48,0.04610282720128695,0.529432855129242
