epoch,train_loss,val_loss
1,0.3913612526257833,0.4519854383468628
2,0.32481696462631227,0.3248020167350769
3,0.2952885802586873,0.3378566708564758
4,0.2737090389728546,0.28799692487716677
5,0.2604868659178416,0.30391901755332945
6,0.2529609006245931,0.2965456819534302
7,0.23877064990997315,0.30361355781555177
8,0.2288364899158478,0.23954336309432983
9,0.21451696062088013,0.3330250329971313
10,0.21219589165846506,0.2423056764602661
11,0.2050894252459208,0.2354611461162567
12,0.19936736845970154,0.2269469373226166
13,0.1927054944038391,0.23953464889526369
14,0.18486559069156647,0.23273435235023499
15,0.1779363434712092,0.2128660739660263
16,0.1734298890431722,0.21611023926734924
17,0.16575412829717,0.21049409306049346
18,0.1615083751678467,0.23170750141143798
19,0.15410078032811483,0.2318521840572357
20,0.15410819780826568,0.2368350023031235
21,0.1445670311053594,0.20368256092071532
22,0.1404720031817754,0.2233659076690674
23,0.13556313695510228,0.20128204011917114
24,0.13458334040641784,0.20600706219673157
25,0.12675346219539643,0.2117427134513855
26,0.12249924659729004,0.2218769748210907
27,0.11589530054728191,0.22182299637794495
28,0.1101718442440033,0.1845990754365921
29,0.11049564971526464,0.17289262175559997
30,0.10400240180889765,0.17466861176490783
31,0.09740301112333934,0.18375019907951354
32,0.09579940744241079,0.16872474288940428
33,0.08654784838358562,0.1666722446680069
34,0.08514093569914499,0.1754123066663742
35,0.08537970956166585,0.17068336117267607
36,0.0774027557373047,0.1760903215408325
37,0.07614229651292165,0.16958367383480072
38,0.07167802502711614,0.16434170639514922
39,0.06589105876286824,0.16777814531326293
40,0.06261604789892833,0.16185250985622407
41,0.06231751042604446,0.16229152071475983
42,0.058114769488573075,0.1640974202156067
43,0.05260455031196276,0.15974894964694977
44,0.05154359122117361,0.16271095049381257
45,0.04979807370901108,0.1550142422914505
46,0.047359116663535435,0.15992705726623535
47,0.04554321372509003,0.1567479259967804
48,0.044461248099803924,0.15779039490222932
49,0.04318279291192691,0.15969130194187164
50,0.04210190483927727,0.15711031651496887
51,0.03958254702885946,0.15973695421218873
52,0.039896230325102804,0.15615802335739135
53,0.03820094201962153,0.1556013357639313
54,0.03940028041601181,0.15435300874710084
55,0.0381482292364041,0.15546385276317595
56,0.036495474378267924,0.15583352065086364
57,0.03702340571085612,0.15511365187168122
58,0.03555658979713917,0.15595074808597564
59,0.03606557163596153,0.15564622104167938
60,0.03638904960950216,0.1554784812927246
