epoch,train_loss,val_loss
1,0.4171531817118327,0.3893226375579834
2,0.33963402318954466,0.30905052042007447
3,0.3216688413619995,0.3257854771614075
4,0.3115539390246073,0.29664212322235106
5,0.29271857897440595,0.30997741675376894
6,0.3032605626583099,0.303430645942688
7,0.29514079793294273,0.28729289436340333
8,0.28371740182240807,0.33808782625198364
9,0.2907441399892171,0.34643226051330567
10,0.27881756965319315,0.3192352547645569
11,0.2705244496266047,0.280565003156662
12,0.26509407512346905,0.2977805428504944
13,0.25977701409657794,0.27662550163269045
14,0.25475427762667335,0.29426861548423766
15,0.25509554481506347,0.27988841557502747
16,0.23864140315850577,0.26296855068206787
17,0.2338831442594528,0.2471877739429474
18,0.23294544549783072,0.24157701098918916
19,0.2283808464606603,0.2639468331336975
20,0.22527894540627796,0.23334656155109407
21,0.2269113721847534,0.25768148624897
22,0.22631566007932027,0.25961186361312866
23,0.21612420602639515,0.2979305421113968
24,0.2169997348388036,0.2241109846830368
25,0.20997921578089396,0.2306297514438629
26,0.21338975433508556,0.23093050658702852
27,0.2061276642481486,0.22288552284240723
28,0.2059050355752309,0.21659851002693176
29,0.1997828040122986,0.22404457318782806
30,0.20017988634109496,0.22247125267982482
31,0.1971345829963684,0.21669864594936372
32,0.19777656579017638,0.21217161202430726
33,0.18761509331067402,0.21814347112178803
34,0.1917690942287445,0.2130130261182785
35,0.18532289385795594,0.20947920608520507
36,0.18250465925534567,0.21139705288410188
37,0.18370918114980062,0.2078296939134598
38,0.17962979372342427,0.2096908950805664
39,0.17721148653825125,0.20893592536449432
40,0.17593390488624572,0.20318647766113282
41,0.17469956990083058,0.1992392829656601
42,0.1727043897310893,0.20213924646377562
43,0.16970548633734386,0.19604729044437408
44,0.1668242865006129,0.19672794437408447
45,0.16194442184766134,0.19440329587459565
46,0.1604732861916224,0.1981653344631195
47,0.16039244735240937,0.190756378531456
48,0.16067359932263692,0.19460499691963196
49,0.15841042025883992,0.1962964997291565
50,0.15725545875231425,0.19139206111431123
51,0.15564242275555928,0.19312116956710815
52,0.15746810173988343,0.1944065226316452
53,0.15550830578804017,0.19359937024116516
54,0.1548469666639964,0.19234389221668244
55,0.15370911264419557,0.19142672646045686
56,0.15347704724470773,0.19234474670886995
57,0.15160438279310862,0.19279298484325408
58,0.1517824360926946,0.19294228148460388
59,0.15181912557284039,0.19234363973140717
60,0.15220338098208108,0.19155007433891297
