epoch,train_loss,val_loss
1,2.7286100641886395,2.831959903717041
2,2.1501969305674233,2.2279513931274413
3,1.9621001853942872,2.028132423400879
4,1.8100234645207722,1.806538148880005
5,1.6874850527445475,1.9021796951293946
6,1.591052001953125,2.0541491622924806
7,1.5037035601933797,1.6017203474044799
8,1.4283142471313477,1.552785782814026
9,1.3578267491658529,2.7779875774383544
10,1.3128196303049724,1.5211507692337036
11,1.278562833150228,1.5294569101333617
12,1.1746556396484376,1.5629485111236572
13,1.1499063002268473,1.626015926361084
14,1.0912455390294393,1.4356452302932738
15,1.062455630938212,1.3722485637664794
16,1.0257129472096762,1.3895150747299194
17,0.9842698383331299,1.5695358514785767
18,0.9276421254475912,1.3739184627532959
19,0.8881938241322835,1.3654192199707031
20,0.8624423402150472,1.5527229881286622
21,0.8042198165257772,1.6796308031082154
22,0.7738819138209025,1.6989881439208985
23,0.7314843010902404,1.5151671419143677
24,0.7016910231908162,1.330793399810791
25,0.6483525298436483,1.3258125581741333
26,0.6279583773612976,1.5182160634994506
27,0.5848713556925456,1.2920734548568726
28,0.5833503368695577,1.331334849357605
29,0.5329179511070251,1.2426975545883179
30,0.49444427935282387,1.3255600538253784
31,0.47610635733604434,1.3308723783493042
32,0.4512799339294434,1.3747351579666138
33,0.4086389651298523,1.3110444059371948
34,0.3781521059672038,1.2131394386291503
35,0.3731821877161662,1.1804477024078368
36,0.354733629544576,1.2859683303833007
37,0.3269778141975403,1.3199646492004395
38,0.3136821050643921,1.2203309926986694
39,0.30200210269292194,1.1971829652786254
40,0.28422715655962627,1.2183724613189697
41,0.2678968865076701,1.2626984205245972
42,0.2520059372584025,1.1554528198242187
43,0.2403032607237498,1.1329364824295043
44,0.22646522283554077,1.1348044328689575
45,0.22241934887568157,1.1234707641601562
46,0.21296914450327556,1.1354662675857543
47,0.20632923849423726,1.1253223419189453
48,0.20940864380200705,1.114136203765869
49,0.20590472968419393,1.110589584350586
50,0.19438931691646577,1.1150825424194335
51,0.19084937115510306,1.109720314025879
52,0.19150851464271545,1.1136530494689942
53,0.18427742024262747,1.0999334030151366
54,0.1839645528793335,1.1121803064346314
55,0.1850590488910675,1.1093946943283082
56,0.17957130193710327,1.1063778371810913
57,0.17874274837970733,1.1018028478622437
58,0.17773621837298076,1.1024093103408814
59,0.17735373747348784,1.1059424180984496
60,0.17690471136569977,1.1001367444992065
