epoch,train_loss,val_loss
1,1.5908514216740925,1.545210982322693
2,1.2738158518473308,2.3946316566467285
3,1.1448487351735432,1.2650905151367187
4,1.016161737283071,1.752836501121521
5,0.9391589190165202,1.2423728685379027
6,0.8549135808944702,1.487488835334778
7,0.8111316558519999,1.2323575735092163
8,0.7453358071645101,1.5184480590820313
9,0.7201621848742167,0.9151011390686035
10,0.6504747967720031,0.9677422924041748
11,0.620987729549408,1.1032441806793214
12,0.563231859366099,1.0871398696899415
13,0.5431876808802287,1.0273862075805664
14,0.5089606464703877,1.363352725982666
15,0.45637208882967634,0.8695498132705688
16,0.41803159173329674,0.8488283109664917
17,0.382682363986969,1.3548971433639527
18,0.3622031364440918,0.9208959393501281
19,0.3216315677960714,0.6991790566444397
20,0.2985840226809184,0.7570109071731568
21,0.2815185264746348,0.9481196117401123
22,0.2550995699564616,0.950188133239746
23,0.237723468542099,0.8490050292015076
24,0.21481721464792888,0.7556032180786133
25,0.18742573416233063,0.8956912150382995
26,0.168888085603714,0.6516774802207946
27,0.14530257097880045,0.7041498341560364
28,0.13202158085505167,0.6430697607994079
29,0.12201854552825292,0.6551157202720642
30,0.11015886797507604,0.7116866254806519
31,0.10501100405057272,0.6541920943260193
32,0.09832188673814138,0.6080210175514221
33,0.09507245006163915,0.6193722839355469
34,0.08615453833341599,0.5962596664428711
35,0.08024852522214254,0.6296919264793396
36,0.07604923633734385,0.6040671324729919
37,0.07006662706534068,0.591069673538208
38,0.07279644179344177,0.5601303114891052
39,0.06892299220959346,0.5616391267776489
40,0.06652474514643351,0.5519409046173096
41,0.062440185646216076,0.5418278861045838
42,0.06264136618375778,0.5606590538024903
43,0.05855487064520518,0.5447784938812256
44,0.059114535649617515,0.5435020384788514
45,0.05603961385289828,0.5534604921340942
46,0.05448063396414121,0.5457448172569275
47,0.05479636646310489,0.5441717624664306
48,0.05242802970608076,0.539320858001709
49,0.05253472875555356,0.5289417228698731
50,0.05234522325793902,0.5492920646667481
51,0.05203864577412605,0.5354552521705628
52,0.0505893240571022,0.5368914728164673
53,0.049211290468772255,0.5379351668357849
54,0.049635218411684036,0.5357400794029236
55,0.04808149465918541,0.5328520350456237
56,0.04764811324079832,0.5343801727294922
57,0.04709606413046519,0.5338333725929261
58,0.04777680535117785,0.5349421219825745
59,0.04647781178355217,0.5335061626434326
60,0.04775349204738935,0.5360113949775696
