epoch,train_loss,val_loss
1,2.7293322633107504,2.7699932460784913
2,2.1471028168996176,2.318835777282715
3,1.9654052403767903,2.1504607353210448
4,1.812050755818685,1.9117284603118896
5,1.6866213544209798,1.8070498085021973
6,1.579984218597412,1.8182659149169922
7,1.498493750890096,1.7712851362228395
8,1.4246093362172445,1.6301251201629638
9,1.352846466700236,2.199344409942627
10,1.317329521814982,1.4132494010925294
11,1.2698794218699136,1.6436053562164306
12,1.167194190343221,1.4421174564361572
13,1.1335916153589884,1.4175287942886352
14,1.0894418611526488,1.371249243736267
15,1.0689570280710856,1.370315092086792
16,1.0230551007588704,1.2389256563186646
17,0.9744787670771281,1.350499303817749
18,0.9342909075419108,1.355771710395813
19,0.8827051259676615,1.4279065866470337
20,0.8503187877337138,1.4104548015594482
21,0.7892458553314209,1.5435117378234864
22,0.7819476842880249,1.60538512134552
23,0.7442186436653138,1.3260620355606079
24,0.6938779802322388,1.284309627532959
25,0.6452149356206258,1.3335815658569337
26,0.628357974211375,1.6397851257324219
27,0.57529927110672,1.2710866451263427
28,0.5748616700172424,1.475041654586792
29,0.5482379627227784,1.3045709781646728
30,0.48693714729944865,1.408385108947754
31,0.4631895106633504,1.2062721271514893
32,0.4334796913464864,1.2542438020706177
33,0.4240220607121786,1.3275113554000855
34,0.37488987859090167,1.248524815559387
35,0.3780419365564982,1.2420699272155762
36,0.36554529452323914,1.2445947179794312
37,0.3389269808133443,1.209223834991455
38,0.31323901653289793,1.2348570356369017
39,0.2928580811023712,1.2180985984802246
40,0.2870433111985525,1.151772665977478
41,0.2702226162751516,1.1982668323516845
42,0.25707005377610526,1.2350961780548095
43,0.23832055878639222,1.1331389350891112
44,0.23088117130597433,1.125317642211914
45,0.23082931900024414,1.1398065013885499
46,0.2164151482184728,1.1904169845581054
47,0.2129886350631714,1.1349586896896362
48,0.21532359941800436,1.148201509475708
49,0.2024816368420919,1.1256552114486695
50,0.19759054243564605,1.1265312118530273
51,0.19477422662576038,1.1249269542694091
52,0.19559921435515085,1.1196677618026734
53,0.18657054988543192,1.1078195405006408
54,0.1837207908630371,1.1084177289009094
55,0.18390296165148418,1.1041775341033935
56,0.17613655718167623,1.1173009119033814
57,0.1803687464396159,1.1058066005706788
58,0.17781040612856547,1.1047839879989625
59,0.17814788603782652,1.1057087774276733
60,0.17689002323150635,1.09984504032135
