epoch,train_loss,val_loss
1,0.37770039145151774,0.4793553705215454
2,0.30674016936620074,0.3014665594100952
3,0.28247592600186666,0.32706175589561465
4,0.2654880614280701,0.32422868061065674
5,0.24421938260396323,0.26940451860427855
6,0.23628297742207846,0.24961270523071288
7,0.23070704396565755,0.3086920142173767
8,0.21530977137883503,0.25712799906730655
9,0.20406786755720774,0.26297696483135224
10,0.1994412690003713,0.23227226996421815
11,0.19930610374609628,0.21577935564517975
12,0.18811363955338797,0.24468044352531432
13,0.18346713829040528,0.21854326844215394
14,0.17613243385155997,0.21797654509544373
15,0.17160879143079122,0.2113085677623749
16,0.16757963864008585,0.19764197254180907
17,0.1558547140757243,0.21986261820793152
18,0.154715327501297,0.2505904426574707
19,0.14855952282746632,0.23189647161960603
20,0.14666587567329406,0.19854694044589996
21,0.13972886872291565,0.18999541234970094
22,0.13166038910547892,0.191599853515625
23,0.12963080823421477,0.20463007080554962
24,0.12585821503400801,0.18246463370323182
25,0.1159932525952657,0.21192828500270844
26,0.1117529099782308,0.19883205723762512
27,0.10733115029335022,0.2036783323287964
28,0.10533087134361267,0.18805624330043794
29,0.09942103338241577,0.16821355080604553
30,0.09731667399406434,0.17615830087661744
31,0.09335001333554586,0.1682255702018738
32,0.08769470409552256,0.17208339273929596
33,0.08174502189954122,0.1621258556842804
34,0.07515415334701538,0.1636816576719284
35,0.07538988544543584,0.17106003618240356
36,0.07241788289944331,0.16172968220710754
37,0.06785134426752726,0.16451558923721313
38,0.06497897322972615,0.1603591856956482
39,0.05916989864905675,0.1566300050020218
40,0.058582368393739065,0.14828077280521393
41,0.05415336787700653,0.15226099729537965
42,0.05317225158214569,0.1542226791381836
43,0.0497806822458903,0.1504658877849579
44,0.04621997298796972,0.14558447098731994
45,0.046840366721153257,0.14661973047256469
46,0.042257056991259256,0.15026773500442506
47,0.04150178482135137,0.1510185112953186
48,0.04112951546907425,0.14631379199028016
49,0.03993350394566854,0.14757841062545776
50,0.03761012238264084,0.14741325831413268
51,0.03661058215300242,0.1462296850681305
52,0.03690383684635162,0.14762066769599916
53,0.03509254592657089,0.14451315331459044
54,0.03473690052827199,0.14443493247032166
55,0.03471721875667572,0.14484539937973023
56,0.034277029603719714,0.14514742302894593
57,0.03401454800367355,0.1455033345222473
58,0.033644351740678154,0.14534304213523866
59,0.03334852166970571,0.14523515570163728
60,0.0334417441089948,0.14469560301303863
