epoch,train_loss,val_loss
1,0.3744560266335805,0.3515939645767212
2,0.30513611022631326,0.3210896723270416
3,0.27479050795237225,0.2818214437961578
4,0.25269687024752296,0.30634378385543826
5,0.23466146087646483,0.2623577399253845
6,0.22134421380360922,0.3249177951812744
7,0.2142098572254181,0.280180939912796
8,0.20026749499638874,0.22619519591331483
9,0.19095724614461262,0.3002868051528931
10,0.1822944077650706,0.22291138052940368
11,0.17494434849421184,0.23853912580013276
12,0.16566971611976625,0.2613218424320221
13,0.15974511575698852,0.21405671620368957
14,0.14835390440622964,0.23661646032333375
15,0.14486320213476817,0.216263928771019
16,0.13962020587921142,0.30502379417419434
17,0.13261345728238425,0.22222681713104248
18,0.1264115598599116,0.19223279225826265
19,0.12073181494077047,0.21043181943893433
20,0.11503064568837484,0.19403495454788208
21,0.10681457682450612,0.1654986183643341
22,0.10679088894526163,0.20230984807014465
23,0.09907067847251892,0.1615760782957077
24,0.0886701240936915,0.20251040709018708
25,0.0855569896697998,0.17662171733379364
26,0.08565412388245265,0.16263938236236572
27,0.07670218475659689,0.16996827793121339
28,0.06821220584710438,0.20075246620178222
29,0.0643497990767161,0.16226326894760132
30,0.059736067712306974,0.18903285908699036
31,0.059782315850257874,0.1681117844581604
32,0.05476541286706924,0.15464362335205079
33,0.051088004340728126,0.1764707260131836
34,0.04726089655359586,0.15089334440231322
35,0.04224934354424477,0.1714813494682312
36,0.04143640100955963,0.14078800892829896
37,0.03680801689624787,0.1474959567785263
38,0.035178480108579,0.14686225199699401
39,0.034254997938871386,0.1350678105354309
40,0.0316424565265576,0.1406704614162445
41,0.031167804300785064,0.14401121973991393
42,0.02900643879175186,0.1370934257507324
43,0.027584245592355727,0.135498295545578
44,0.027162620618939398,0.13842059445381164
45,0.02584924996395906,0.13307230603694917
46,0.024112804939349492,0.13652415657043457
47,0.02395698340733846,0.13113172006607055
48,0.023141107042630515,0.13057973194122313
49,0.022149568994839986,0.13205274629592895
50,0.022273668309052787,0.13130432307720186
51,0.021591005235910416,0.13130624103546143
52,0.021425159295399985,0.13097253477573395
53,0.021491377527515093,0.13160581159591675
54,0.02087893429895242,0.13062610125541688
55,0.02028864156206449,0.12989591324329378
56,0.0207732123285532,0.12989081037044525
57,0.019764111161231994,0.13009234166145325
58,0.020579871897896132,0.13024373757839203
59,0.02028912889957428,0.12972622990608215
60,0.020920995871225992,0.13016800117492675
