epoch,train_loss,val_loss
1,1.618315696398417,2.016458854675293
2,1.2958304818471273,1.2653372411727906
3,1.1889215761820475,1.2083929319381714
4,1.1084725856781006,1.2043324613571167
5,1.0226910047531128,1.0830510511398315
6,0.9827247095108033,1.0592821245193482
7,0.9385709406534831,1.353845519065857
8,0.8834154375394185,1.064440375328064
9,0.8259947681427002,1.1977391328811646
10,0.8190945722262064,1.0209746985435486
11,0.7814333513577779,1.0558383359909058
12,0.7244082581202189,1.191429347038269
13,0.7026946129798889,0.9353130049705506
14,0.6652887438138326,0.9925416021347045
15,0.6476373051007589,0.9730085535049439
16,0.6118033617337545,0.8773901224136352
17,0.588620236714681,0.9921252775192261
18,0.5513436151345571,0.9921234045028686
19,0.5241447115739186,0.9375614862442017
20,0.5255677139759064,0.8925961627960205
21,0.47072066926956174,0.9666601581573486
22,0.45469000498453777,1.2473951711654663
23,0.4363885573546092,0.8943172435760498
24,0.41349960207939146,1.0404185705184936
25,0.37338192280133564,0.7837422184944153
26,0.3544782474835714,0.9532294435501099
27,0.33037548526128135,0.8429706916809082
28,0.32572816077868144,0.8464700655937195
29,0.28699439827601114,0.9210071263313293
30,0.2756698027451833,0.8716884732246399
31,0.244532289425532,0.8270846939086914
32,0.2291923991839091,0.8288599853515625
33,0.21378678262233733,0.8168822064399719
34,0.18816723803679147,0.8337215056419373
35,0.19088960568110147,0.8124405112266541
36,0.16711559255917868,0.7629446396827698
37,0.15930604064464568,0.7653430881500244
38,0.14998638784885407,0.78182914686203
39,0.13947062544027963,0.8514957780838013
40,0.1299221787850062,0.796050235748291
41,0.11756491434574128,0.729964725971222
42,0.11834761528174083,0.757886640548706
43,0.10991294721762339,0.7632300391197204
44,0.10290146837631861,0.71578084897995
45,0.10348498010635376,0.7274356727600098
46,0.09629298826058706,0.7618493723869324
47,0.09285446012020111,0.7273098015785218
48,0.09323452252149582,0.7339625453948975
49,0.09114203355709712,0.7245040926933288
50,0.08961217592159908,0.7172799892425538
51,0.08795105069875717,0.7237401900291442
52,0.08650929176807404,0.7208772425651551
53,0.08357846089204153,0.7133222804069519
54,0.082629256884257,0.7157327570915222
55,0.08364084587494532,0.7130916819572449
56,0.0822405927181244,0.7141720533370972
57,0.08024252108732859,0.7122097778320312
58,0.08183850987752278,0.7096904501914978
59,0.08024741506576538,0.7135313730239868
60,0.08186906268199284,0.7091953401565552
