epoch,train_loss,val_loss
1,0.40223423862457275,0.36597757148742677
2,0.33578468346595763,0.35508100867271425
3,0.31782051746050516,0.3045563662052155
4,0.29472617959976194,0.31251725482940673
5,0.28789238913853965,0.2969821319580078
6,0.2791993176937103,0.27733145117759705
7,0.27072792720794675,0.2995593919754028
8,0.2604106969833374,0.28218542981147765
9,0.25922555776437123,0.2730040936470032
10,0.25903096985816954,0.27698198628425597
11,0.2517837799390157,0.25702467370033266
12,0.2471745076974233,0.2598576591014862
13,0.25004682286580404,0.2992869203090668
14,0.24149066734313965,0.25319616580009463
15,0.2319090939362844,0.27443080878257753
16,0.23040212829907736,0.2798030688762665
17,0.2359154364267985,0.24225897145271302
18,0.22570023894309998,0.24678621339797974
19,0.22387398012479146,0.2342019157409668
20,0.2198246993223826,0.2419238874912262
21,0.21924816417694093,0.2550594701766968
22,0.21354649845759074,0.2411592710018158
23,0.2135662470261256,0.26119984674453733
24,0.21146265244483947,0.23811028587818145
25,0.20900250049432118,0.23386568379402162
26,0.20662072241306306,0.22306779384613037
27,0.20676135007540386,0.23247626197338103
28,0.20194162050882974,0.22822038102149964
29,0.20157173450787863,0.22774968433380127
30,0.19877907554308574,0.24956269311904908
31,0.1941361645857493,0.23735161972045898
32,0.19165894504388173,0.22425210571289061
33,0.19368740840752918,0.2192924053668976
34,0.18949277234077452,0.22692849481105803
35,0.1866549065510432,0.21788679993152618
36,0.18197667396068573,0.2216513731479645
37,0.18008468639850617,0.21779300892353057
38,0.1804280145963033,0.2138236163854599
39,0.1755613241593043,0.21279715156555176
40,0.1770771803855896,0.210831183552742
41,0.17671138898531596,0.2080003923177719
42,0.17248211387793222,0.2105339584350586
43,0.16746306264400482,0.20222109711170197
44,0.15733429598808288,0.201365816116333
45,0.15053989148139954,0.19268484902381897
46,0.144820218761762,0.1892579185962677
47,0.1427026150226593,0.18529407727718353
48,0.13794012037913003,0.1844386624097824
49,0.13611368429660797,0.1841085914373398
50,0.1347603417634964,0.1837406107187271
51,0.1334891713062922,0.1798098601102829
52,0.13056715031464894,0.18187907123565675
53,0.1294858948389689,0.1784897882938385
54,0.12820759085814157,0.18020052897930144
55,0.12802136953671772,0.18039221608638764
56,0.1274204354286194,0.17890761601924896
57,0.12734283490975698,0.17830819129943848
58,0.1277336316506068,0.17861527514457703
59,0.12605622613430023,0.1790898697376251
60,0.12535067848364512,0.1785476678609848
