epoch,train_loss,val_loss
1,0.40091232903798424,0.3652893018722534
2,0.32907501570383707,0.3404190118312836
3,0.2997990415096283,0.2867607612609863
4,0.2720688636302948,0.31220646262168883
5,0.26952905027071633,0.36997119784355165
6,0.2598570148944855,0.28021545338630677
7,0.25059878730773927,0.2671969351768494
8,0.24457400878270466,0.2563217165470123
9,0.24379825830459595,0.2709330449104309
10,0.24009684149424235,0.26219044494628907
11,0.23718225185076397,0.2584620833396912
12,0.23774497453371685,0.2782269551753998
13,0.23350549980004628,0.24884630274772643
14,0.2240644087791443,0.24863970971107482
15,0.22292808147271473,0.23274773716926575
16,0.21746383980909983,0.23392798030376435
17,0.2226410456498464,0.2471932090520859
18,0.21557022285461425,0.2682795172929764
19,0.21000904913743337,0.2505902519226074
20,0.20661985993385315,0.23214279067516327
21,0.20247305691242218,0.2289450877904892
22,0.1992245355049769,0.2505674076080322
23,0.2026871664126714,0.25576940762996675
24,0.19956815707683564,0.22560466027259826
25,0.19138253597418467,0.22256143212318422
26,0.18881731061140697,0.24142429542541505
27,0.18468218918641408,0.20571657943725585
28,0.18350824721654257,0.20996923637390136
29,0.18264072779814403,0.21144140422344207
30,0.17932072993119558,0.2232466434240341
31,0.17982899685700734,0.22913120293617248
32,0.1756470161676407,0.21485843217372894
33,0.17636061426003774,0.20513245129585267
34,0.16959782751401264,0.20952106022834777
35,0.1662451862891515,0.20561184906959534
36,0.16147545234362284,0.203138125538826
37,0.1611558545033137,0.19904736840724946
38,0.1590994814634323,0.20271727788448335
39,0.15674191462993622,0.20481105268001557
40,0.1564349172115326,0.19885365855693818
41,0.15579407127698264,0.19825787246227264
42,0.15190022253990174,0.19605578207969665
43,0.1504687660932541,0.19599464833736419
44,0.1495285701751709,0.19462773394584656
45,0.1464394687016805,0.1961504999399185
46,0.14316170326868694,0.19267045986652373
47,0.14239247544606526,0.19723532950878142
48,0.14272406554222106,0.19565197360515593
49,0.14076958139737447,0.19277997481822967
50,0.14107659113407134,0.1923157091140747
51,0.13972323461373648,0.19132232320308684
52,0.13767489272356034,0.19254234790802002
53,0.1375420367717743,0.19228547847270966
54,0.13667479451497397,0.1926374934911728
55,0.13774759729703268,0.19166654992103577
56,0.13631820825735727,0.19173347759246825
57,0.13585227966308594,0.1918637396097183
58,0.13561506350835165,0.19206839883327484
59,0.1357590668996175,0.19204522597789764
60,0.13485747480392457,0.19196748554706575
