epoch,train_loss,val_loss
1,2.8313289915720623,2.654786548614502
2,2.262458506902059,2.158583362579346
3,2.0167786417007445,2.391142015457153
4,1.9093688151041666,3.953744857788086
5,1.7505719006856282,2.22021262550354
6,1.6079823926289876,4.1675432052612305
7,1.5104925956726074,1.6431494913101197
8,1.415550174077352,1.5106988554000855
9,1.3558518975575764,1.4883373069763184
10,1.2607731364568076,1.6139693603515626
11,1.2341193888982136,1.4625877799987792
12,1.1503993390401204,1.386259635925293
13,1.117295472462972,1.6721116905212403
14,1.0987250808080038,1.3447589359283447
15,1.0661182378133138,1.5403848323822023
16,0.9644430842399597,1.327745509147644
17,0.9430806086858113,1.5395243654251098
18,0.8999748388926189,1.2974680795669555
19,0.8516296631495158,1.4919884490966797
20,0.7883330787022909,1.4063119964599609
21,0.7709272499084473,1.2602140312194825
22,0.7476269278526306,1.2141425619125366
23,0.6778824211756388,1.262893246650696
24,0.6474963838259379,1.2824797801971435
25,0.6075074938138326,1.1468741941452025
26,0.5719427018165588,1.630155797958374
27,0.5421170514424641,1.232725782394409
28,0.5058581562042236,1.24247971534729
29,0.4864656453132629,1.2737200107574462
30,0.48456897258758547,1.1441612215042114
31,0.44616165033976235,1.2276598262786864
32,0.40949065701166787,1.200524312019348
33,0.3817023261388143,1.1002257289886475
34,0.3698739274342855,1.267364616394043
35,0.34453007181485495,1.2013555555343627
36,0.34083646281560265,1.1486919898986816
37,0.3059250263373057,1.0432844257354736
38,0.2838571128845215,1.0484508085250854
39,0.2820336119333903,1.107571979522705
40,0.2650295556386312,1.0675829181671141
41,0.24842914454142254,1.0342672815322875
42,0.2392183696826299,1.1284274606704712
43,0.24042737408479053,1.0181292600631713
44,0.22526348209381103,1.0214077739715577
45,0.21966482218106587,1.0155713768005372
46,0.2097711796760559,1.0222995233535768
47,0.20514861377080282,1.0211520080566405
48,0.19453686881065368,1.0182981424331665
49,0.1961795577208201,1.0011548156738281
50,0.1948816434542338,1.0041270465850831
51,0.18974860338370006,1.0177213916778565
52,0.18826696308453877,0.996200873374939
53,0.1819585738182068,0.9957015218734742
54,0.1871187913417816,1.0033518657684326
55,0.18320189181963603,1.0029750595092772
56,0.17290198151270547,0.9914911594390869
57,0.1729129321575165,0.9985646533966065
58,0.17501597940921784,0.9949330987930298
59,0.17304848190148672,0.9920708169937134
60,0.17214202523231506,0.9969759511947632
