epoch,train_loss,val_loss
1,0.4582362571557363,0.3825887191295624
2,0.34886176117261253,0.34607265758514405
3,0.3340670499006907,0.31928357315063477
4,0.31821743623415627,0.32397091817855833
5,0.3083039373556773,0.3057300417423248
6,0.3056744242509206,0.31615848422050474
7,0.29513928802808126,0.3117985363006592
8,0.29508740639686587,0.3142290999889374
9,0.2878416732152303,0.2975858118534088
10,0.28179250288009644,0.30169355249404906
11,0.2817081056435903,0.280162841796875
12,0.27775984032948814,0.28345216274261475
13,0.2644457442760468,0.32697777199745176
14,0.26123771556218467,0.33117171239852905
15,0.25942536775271097,0.2788890588283539
16,0.2565614006916682,0.2659062297344208
17,0.24846577354272206,0.28304462814331055
18,0.24728611985842386,0.26683325481414794
19,0.24755756485462188,0.2526872951984406
20,0.2474107639392217,0.3037690360546112
21,0.2427097729841868,0.24218250095844268
22,0.24352599350611367,0.2647075769901276
23,0.2503067096074422,0.3040343129634857
24,0.2407035108804703,0.25928597831726075
25,0.2314176999727885,0.24657843673229218
26,0.23016525038083394,0.2493018845319748
27,0.22855516771475473,0.23462210869789124
28,0.2210130978822708,0.24816027450561523
29,0.22028223661581675,0.2388619978427887
30,0.22327691467603047,0.2458494005203247
31,0.22232629501819612,0.2463660763502121
32,0.2130711715221405,0.23505522668361664
33,0.2133731033007304,0.2327289171218872
34,0.20860449488957722,0.2237731956243515
35,0.20915751536687216,0.2334642813205719
36,0.20866650966803232,0.2212317703962326
37,0.20493819455305734,0.23900538527965545
38,0.19816487129529317,0.21148050498962404
39,0.18559822686513264,0.21517802166938782
40,0.18368223798274994,0.21079215037822724
41,0.18013057414690653,0.20430326759815215
42,0.1813211041688919,0.20257763373851775
43,0.17630874613920847,0.20374881398677827
44,0.17509263622760773,0.20219350647926332
45,0.170096569220225,0.20304984498023987
46,0.16978682029247283,0.20532245671749114
47,0.16668998328844706,0.19619391179084777
48,0.16657670577367148,0.19967764461040496
49,0.16739045127232868,0.19982346701622009
50,0.16402785448233287,0.19702259063720703
51,0.16310335608323415,0.20005077958106995
52,0.1638973517815272,0.19904312038421632
53,0.16141652035713197,0.199766224861145
54,0.1612334773937861,0.1990656816959381
55,0.15974064536889393,0.19708086788654328
56,0.16026904165744782,0.19807212340831756
57,0.15833915845553082,0.19768937766551972
58,0.1571242765982946,0.19848328983783722
59,0.15926223997275035,0.19857624053955078
60,0.15889896579583485,0.19755437386035918
