epoch,train_loss,val_loss
1,0.40310632626215614,0.4533175094127655
2,0.35297977113723755,0.3354121069908142
3,0.3282929991881053,0.4288780236244202
4,0.3339888361295064,0.39407486391067503
5,0.33281865700085955,0.31484172892570494
6,0.3221827325026194,0.3354610295295715
7,0.31515872208277385,0.32700927567481997
8,0.3046611375808716,0.314549795627594
9,0.30265460920333864,0.3528376519680023
10,0.29997307872772216,0.28878827118873596
11,0.2961111379464467,0.2980931830406189
12,0.29215970381100975,0.2917300703525543
13,0.2942115681171417,0.28472567844390867
14,0.28950231432914736,0.27758141040802004
15,0.28359231193860374,0.3071585786342621
16,0.27893046649297076,0.28859462928771973
17,0.2801869038740794,0.30837010169029233
18,0.2805842022895813,0.2912694358825684
19,0.2760142694314321,0.29034377551078794
20,0.2757227745056152,0.30132828760147096
21,0.2693779260317484,0.3109513936042786
22,0.27227639174461366,0.2730358293056488
23,0.26230430285135903,0.2884863805770874
24,0.2550591463247935,0.3045544843673706
25,0.25523786163330076,0.2796986038684845
26,0.2511963930924733,0.26755781733989714
27,0.24551018182436626,0.24965893399715425
28,0.24757195262114207,0.24546526336669922
29,0.2385368624528249,0.26464164996147155
30,0.23892726071675618,0.26411271715164186
31,0.23576031692822774,0.24423265385627746
32,0.2341086579163869,0.25534763479232786
33,0.23299045753479003,0.2534036078453064
34,0.22893758257230123,0.23662135434150697
35,0.2254067511955897,0.2584948127269745
36,0.22168986602624258,0.23783564496040344
37,0.22398239036401113,0.23500952363014221
38,0.2210591702858607,0.2458807029724121
39,0.21621921781698863,0.23591280734539033
40,0.21840770121415456,0.2324310382604599
41,0.2164523246685664,0.23605800449848174
42,0.213818430741628,0.2351051769256592
43,0.20608193218708037,0.22943454265594482
44,0.2059789100488027,0.22997479665279388
45,0.2049424516359965,0.22981675851345063
46,0.2021132233540217,0.2253164701461792
47,0.19824022269248961,0.22749179542064668
48,0.1987071849902471,0.2277402046918869
49,0.19656440166632336,0.224720698595047
50,0.19456667999426525,0.225233447432518
51,0.1942261197169622,0.22181873404979705
52,0.1943037193218867,0.2207100909948349
53,0.19164691134293874,0.22006020832061768
54,0.19301008562246957,0.22091710782051086
55,0.18917762021223705,0.21991743111610412
56,0.1935119887193044,0.22059943866729737
57,0.18825711194674175,0.22115782272815704
58,0.1888238361676534,0.22095251655578613
59,0.19003772314389547,0.22058690202236175
60,0.19029293759663898,0.22025980365276338
