epoch,train_loss,val_loss
1,1.5508520984649659,1.4905200958251954
2,1.2623493722279866,1.1845170392990112
3,1.129919958114624,1.5395000257492066
4,1.0541197957992554,1.2157378273010253
5,0.9799701258341471,1.1414812602996827
6,0.9251516416867575,1.3320436906814574
7,0.8641031435330708,1.0611957921981812
8,0.8126655435562133,1.009227783203125
9,0.7757100720405579,0.8580675396919251
10,0.727954681078593,1.1469877576828003
11,0.715708367506663,0.9308853192329407
12,0.6687348591486613,0.9445187344551086
13,0.6509532036781311,1.0904685373306275
14,0.622150016784668,0.9104399185180664
15,0.6086793634096781,0.998994924545288
16,0.5587890046437581,1.070725712776184
17,0.528469965616862,0.8377803726196289
18,0.5008240346908569,0.8601176724433899
19,0.4714502410888672,0.9368517537117005
20,0.4307412907282511,1.0182760467529297
21,0.43017017793655393,0.886097617149353
22,0.4061332647005717,0.8746303071975708
23,0.3740902943611145,0.7505966258049012
24,0.3431788683732351,0.9108535771369934
25,0.3033698697090149,0.8065586714744568
26,0.2746858279705048,0.6897845225334167
27,0.2730578950246175,1.0344823017120361
28,0.24738795566558838,0.9145998849868774
29,0.22900671076774598,0.8324558882713318
30,0.227206906636556,0.7492242398262023
31,0.19685065352916717,0.7121060214042664
32,0.18182217717170715,0.7555102190971374
33,0.1720516064564387,0.7812790427207946
34,0.15963613331317902,0.7273800368309021
35,0.1370707999865214,0.6986877665519714
36,0.13929821968078612,0.7314799122810364
37,0.12647772884368896,0.7077552728652954
38,0.11950032931566239,0.7083251056671143
39,0.11491126974423727,0.7409383816719055
40,0.10696337890625,0.7431078004837036
41,0.09850461713473002,0.7074436202049256
