epoch,train_loss,val_loss
1,0.42697036870320637,0.4140922839641571
2,0.369880850871404,0.3626479940414429
3,0.34633805068333945,0.3709355602264404
4,0.330388099193573,0.37312690591812137
5,0.3115159961382548,0.3074578387737274
6,0.30062843338648476,0.2948252911567688
7,0.28802529207865396,0.3114823861122131
8,0.276894186258316,0.31461152553558347
9,0.2608563307126363,0.3268643612861633
10,0.25903829995791117,0.2861330864429474
11,0.24834985693295797,0.2546497483253479
12,0.23784076166152954,0.3135261645317078
13,0.23603542200724284,0.24181597816944123
14,0.2304074999888738,0.259589120388031
15,0.2275990743637085,0.2764001111984253
16,0.2160363834698995,0.26774821639060975
17,0.20529615147908528,0.2550586814880371
18,0.20276829036076863,0.2643135633468628
19,0.1978823344707489,0.22357542157173158
20,0.19158306042353312,0.25701101541519167
21,0.18778325136502583,0.2201015028953552
22,0.18435146005948386,0.24163961398601533
23,0.1787740689118703,0.23143606007099152
24,0.17202687557538351,0.2441307077407837
25,0.16820104877154032,0.20806346952915192
26,0.16243034390608468,0.23183241820335387
27,0.1561021226644516,0.22357478868961334
28,0.15681305456161498,0.19402583563327788
29,0.14950253009796144,0.2109584219455719
30,0.147177756468455,0.2077353513240814
31,0.14392237587769827,0.21835442292690277
32,0.14036081298192343,0.22905060815811157
33,0.1349127875963847,0.19238773500919343
34,0.12741816969712574,0.2039664797782898
35,0.12398631878693898,0.18092352175712587
36,0.1206980680624644,0.18553116106987
37,0.11758991930882136,0.21143935680389403
38,0.11511990722020467,0.19157784163951874
39,0.10981793522834778,0.1864126604795456
40,0.10670741923650105,0.20144520270824431
41,0.1041930438876152,0.22978491497039794
42,0.09984765843550364,0.18366240096092223
43,0.09489128184318542,0.19552738189697266
44,0.09291974286238353,0.17286121416091918
45,0.0912251501083374,0.18052779078483583
46,0.08877558201551437,0.17449031400680542
47,0.08511817852656046,0.16897597539424897
48,0.08420321905612946,0.16912002456188202
49,0.07994944508870443,0.17209553825855256
50,0.0789755542675654,0.16709109354019164
51,0.07768282832702,0.1688110363483429
52,0.07740653145313263,0.17028362393379212
53,0.0755260037581126,0.16612074756622314
54,0.07358230054378509,0.16776104605197906
55,0.07564987786610922,0.16543512046337128
56,0.07279563168684641,0.1653170714378357
57,0.07238163912296296,0.16497971761226654
58,0.07205207277337711,0.16507696557044982
59,0.07212990973393123,0.16478256273269654
60,0.07086495121320088,0.16536241245269775
