epoch,train_loss,val_loss
1,2.6477163664499916,2.3800044097900392
2,2.079875237782796,2.645655002593994
3,1.8745862305959067,2.112760800361633
4,1.7079345321655273,2.215455768585205
5,1.571822095235189,1.8515550050735474
6,1.4353160743713378,2.1348096103668213
7,1.3569920291900635,1.7431704349517823
8,1.2392001845041911,1.5368152389526366
9,1.1820809780756631,1.4313011703491212
10,1.1090755864779154,1.6190598068237305
11,1.053383461634318,1.3685839614868165
12,0.9730717315673828,1.920171001434326
13,0.9155570395787557,1.331157808303833
14,0.8789883248011271,1.8600200414657593
15,0.8175347345670064,1.431079421043396
16,0.7630013092358907,1.2954738788604736
17,0.7066158569653829,1.3497048959732056
18,0.6694487546284994,1.7016831130981445
19,0.6186047995885213,1.2614014177322388
20,0.5820759158134461,1.3182321300506592
21,0.5401209953625997,1.1068214626312256
22,0.4912578020095825,1.2789324769973756
23,0.4766980288823446,1.8080174350738525
24,0.4425788821379344,1.1761654586791992
25,0.39555970311164856,1.116346061706543
26,0.35475868940353394,1.1873237104415895
27,0.31685188500086464,1.3409056262969972
28,0.29424404247601826,1.0051776943206787
29,0.2800836736361186,1.0266795768737793
30,0.27337229561805726,1.0660664157867432
31,0.24437812439600626,0.9979707260131836
32,0.24230015476544697,1.1436972723007202
33,0.22437310322125753,1.0771787338256835
34,0.20820977687835693,1.1015022115707398
35,0.20714581970373788,1.003837519645691
36,0.1992957550684611,0.9535566754341126
37,0.1827817485332489,0.9392164678573608
38,0.18109644162654875,0.989069073677063
39,0.17126332807540895,0.9215360651016236
40,0.16683720064163207,0.9120994663238525
41,0.1596752886772156,0.9387144460678101
42,0.15588355604807536,0.9218041477203369
43,0.1472182784875234,0.9074571533203125
44,0.14993600789705913,0.915744520187378
45,0.14176198689142863,0.9133143463134765
46,0.13766184949874877,0.907778829574585
47,0.1375230100552241,0.89675852394104
48,0.1290818076133728,0.8915909552574157
49,0.13109276628494262,0.8758878259658813
50,0.1298082705338796,0.8899027099609375
51,0.1287757505575816,0.8772561168670654
52,0.12425356145699819,0.8754391565322875
53,0.12172367960214615,0.8823937559127808
54,0.12227200925350189,0.8726480979919433
55,0.11857723498344422,0.8750184531211853
56,0.11710024007161458,0.8750635318756104
57,0.11495219721396764,0.8722460284233093
58,0.11701773299773534,0.8750456466674804
59,0.11455505816141764,0.8713711504936218
60,0.11445140365759532,0.87494020652771
