epoch,train_loss,val_loss
1,1.5537077910105388,2.0030128002166747
2,1.2361838086446126,1.5389452543258666
3,1.0648146276474,1.3782726440429687
4,0.9340174690882365,2.0191144371032714
5,0.8724429197311402,1.5303875188827514
6,0.830353171189626,1.3655599899291992
7,0.7540825036366781,1.4033073873519897
8,0.6593835673332215,1.1203379945755005
9,0.6255705493291219,0.8909868397712708
10,0.5785137499173483,1.5970780487060547
11,0.5231230792999267,0.8268715357780456
12,0.4880944120089213,1.1832658758163452
13,0.4501589248975118,0.7564318542480468
14,0.4054416924317678,0.9162136282920837
15,0.38370624772707623,0.8121660914421082
16,0.33719621030489605,0.7328614764213562
17,0.3177305734952291,0.8132687120437622
18,0.26553560336430865,0.777592055797577
19,0.22419279261430106,0.7416285943984985
20,0.21741647418340046,0.8498750219345093
21,0.198758349776268,0.6750900912284851
22,0.17456323329607645,0.8591120572090148
23,0.16409488348166149,0.6695791406631469
24,0.14303665121396383,0.7631201624870301
25,0.12798659318685532,0.7571093292236328
26,0.11038838346799215,0.6937152137756347
27,0.10602126932144165,0.7804283609390259
28,0.1008142816821734,0.6028038897514343
29,0.08915109209219614,0.6250720863342285
30,0.0860513741572698,0.62337478017807
31,0.08361864431699118,0.6795957231521607
32,0.08062818976243337,0.7624789433479309
33,0.07694479304552078,0.5937849135398865
34,0.07333184476693472,0.6003157358169555
35,0.06931996015707652,0.6702623896598816
36,0.06460604763031005,0.5893804049491882
37,0.06334241099158923,0.5964479408264161
38,0.060594611565272016,0.6088688464164734
39,0.059064744492371875,0.5682617011070251
40,0.05566298824548721,0.5790638790130616
41,0.0540426576534907,0.5723333992958068
42,0.05220875177780787,0.5649104127883912
43,0.050561257074276604,0.5827082571983337
44,0.05013994594415029,0.5686176118850708
45,0.04768443592389424,0.5748506941795349
46,0.04574086974064509,0.5690811200141906
47,0.04485783253113429,0.5725843787193299
48,0.0432526874144872,0.5676864328384399
49,0.042812402566274006,0.5599958968162536
