epoch,train_loss,val_loss
1,0.48685625529289245,0.4277113497257233
2,0.40803159181276955,0.3800107505321503
3,0.3613613216082255,0.3452985911369324
4,0.341976243019104,0.3388091285228729
5,0.3292286009788513,0.3186587677001953
6,0.31891743993759153,0.3253155789375305
7,0.3122724240620931,0.330828560590744
8,0.30275848881403605,0.3123970012664795
9,0.2929479698340098,0.2995516679286957
10,0.2846867825984955,0.3143654956817627
11,0.2785437873204549,0.3032179415225983
12,0.2744665259122849,0.28949442744255066
13,0.26848227326075236,0.30980865478515623
14,0.2670340162118276,0.281114413022995
15,0.2609610655705134,0.28306205344200136
16,0.25667125268777213,0.26805997705459594
17,0.24973504996299745,0.26927740454673765
18,0.24679566287994384,0.28799051451683044
19,0.24306245783964792,0.26577028787136076
20,0.24156451988220215,0.24835922372341157
21,0.23494176558653512,0.24871271061897277
22,0.2316479604244232,0.2838846604824066
23,0.22669743514060975,0.25372782039642333
24,0.2253442212343216,0.24998507976531983
25,0.22234114348888398,0.26041041207313537
26,0.21367511316140492,0.24475642776489256
27,0.22078096715609233,0.24644422090053558
28,0.21407465898990632,0.23616877114772797
29,0.21145099333922068,0.2653952502012253
30,0.21417923812071482,0.24613561952114105
31,0.2082418103615443,0.2476712316274643
32,0.20593762242794036,0.23562817776203154
33,0.20050366441408793,0.23864705395698546
34,0.20191207110881806,0.24316674721240997
35,0.19665475491682688,0.22826973366737366
36,0.19633241256078085,0.23093928372859954
37,0.1949190404812495,0.22770240437984465
38,0.19388662894566855,0.23327547645568847
39,0.18634044782320658,0.22081515324115752
40,0.18681249550978343,0.21998137414455413
41,0.1844259195725123,0.21995973217487336
42,0.18040275943279266,0.21968786823749542
43,0.18079855394363403,0.2116156185865402
44,0.17923658974965415,0.21166153383255004
45,0.17645302307605742,0.21549271512031556
46,0.17621297947565714,0.21827002620697022
47,0.17529898623625437,0.2097747666835785
48,0.17269476036230724,0.2114940050840378
49,0.1689328422943751,0.21200987207889557
50,0.16971109120051067,0.2093684538602829
51,0.16941904286543527,0.2094359197616577
52,0.167027126510938,0.21023103034496307
53,0.1682002389828364,0.20696222341060638
54,0.16750041512648264,0.20791650879383086
55,0.16707346121470135,0.2075386036634445
56,0.16415851831436157,0.20680757820606233
57,0.1657656112909317,0.20680672764778138
58,0.16590476334095,0.2067282520532608
59,0.16408986079692842,0.20667394089698793
60,0.16488911720116933,0.20689329397678374
