epoch,train_loss,val_loss
1,1.8543559163411458,1.6937520065307616
2,1.6122207736968994,1.541256974220276
3,1.4587948859532673,1.485135687828064
4,1.3575746288299562,1.3969387874603272
5,1.2846493965784709,1.297551516532898
6,1.2340632921854655,1.3432811737060546
7,1.1784351189931235,1.286694037437439
8,1.1119046150843301,1.2572479009628297
9,1.0713586804072062,1.2058039875030517
10,1.0162460734049479,1.1885988092422486
11,1.0023741995493571,1.1238518438339233
12,0.9342447679837544,1.1044915323257447
13,0.9134307292302449,1.0196623487472534
14,0.879613485177358,1.1919230461120605
15,0.8539861601193746,1.022336438179016
16,0.8063602336247762,1.3142594594955443
17,0.7761465690930685,1.0140020446777345
18,0.7544108141263326,1.026172300338745
19,0.7274237515131633,0.9649479570388794
20,0.6776988700230916,0.8756179351806641
21,0.6744252689679464,1.016074086666107
22,0.6520175388654073,0.9307102251052857
23,0.6206757963498434,1.0809878072738648
24,0.5834139981269837,1.1535330762863159
25,0.5652167329788208,0.9204259729385376
26,0.5461109088261922,0.8303135919570923
27,0.506472409248352,1.0233687000274658
28,0.4763571850458781,0.8828089184761048
29,0.46900609095891316,1.2590215044021607
30,0.45878875398635866,1.040395133972168
31,0.42692184376716613,1.0935227117538453
32,0.40152331002553304,0.8591718006134034
33,0.3894229833285014,1.0700298099517822
34,0.3694743642012278,1.3259710264205933
35,0.3313134156068166,0.9708470668792725
36,0.3193343741893768,0.8312895898818969
37,0.2904244951804479,0.9732199048995972
38,0.27668272399902344,0.8747044639587402
39,0.26841343092918396,0.84934752368927
40,0.23966426062583923,0.9520130834579468
41,0.22402150758107503,0.900724347114563
