epoch,train_loss,val_loss
1,0.38836071379979453,0.3574831254482269
2,0.31140188630421956,0.38433802223205565
3,0.29766721510887145,0.40451632475852967
4,0.2875032645066579,0.3218270072937012
5,0.27222408056259156,0.2772971496582031
6,0.26018665385246276,0.2671081199645996
7,0.25445680725574493,0.26468459582328796
8,0.2474128566980362,0.24564719176292418
9,0.24488655273119608,0.2747470223903656
10,0.24028228505452473,0.2719039270877838
11,0.24009301948547362,0.254783668756485
12,0.23848170483112335,0.38480536437034607
13,0.23053056267897287,0.2502065933942795
14,0.22481107529004415,0.2609895668029785
15,0.2212430431842804,0.283702472448349
16,0.2192933071454366,0.24399525344371795
17,0.21277693418661753,0.23789760410785676
18,0.2112518675327301,0.26409156203269957
19,0.2075147566397985,0.26738862347602843
20,0.2059472426176071,0.23256600832939148
21,0.2067083018620809,0.23856717479228973
22,0.2048329242070516,0.22548073709011077
23,0.1966002428929011,0.2402283971309662
24,0.1937896721760432,0.2244755746126175
25,0.1921148095925649,0.2580524225234985
26,0.18879024612903594,0.21936891448497772
27,0.18547598397731782,0.22552684879302978
28,0.18383527000745137,0.21993995857238768
29,0.1813685052394867,0.2115581874847412
30,0.17875033589204153,0.20428543400764465
31,0.1736310152610143,0.21327033805847168
32,0.17343520530064901,0.20205840957164764
33,0.171544318040212,0.20934504878520965
34,0.1673356129725774,0.20338972222805024
35,0.1640488298734029,0.20351970148086548
36,0.1635435688495636,0.2000539048910141
37,0.15864260812600453,0.20000255489349364
38,0.156187491218249,0.19232994675636292
39,0.15234368344148,0.1921533465385437
40,0.1513757346868515,0.20145524525642394
41,0.14663211278120677,0.2010922565460205
42,0.1468194272518158,0.20321932411193847
43,0.1437958471775055,0.19611330544948577
44,0.14281934249401093,0.19065231692790985
45,0.13977397779623668,0.19458210825920105
46,0.14005157347520192,0.19051368129253388
47,0.1362329740524292,0.18913386619091033
48,0.13577270944913228,0.1894978383779526
49,0.13255324347813924,0.18827332293987273
50,0.1333298101425171,0.1896347130537033
51,0.1314211093982061,0.18925374054908753
52,0.1301559435923894,0.1867952024936676
53,0.13100443522135416,0.18805176103115082
54,0.13031049076716106,0.18802458608150482
55,0.1294295758406321,0.18711962592601777
56,0.12674565704663596,0.18707253456115722
57,0.12683081370592117,0.18764445865154267
58,0.12756006145477294,0.18705833637714386
59,0.127327463944753,0.18661971747875214
60,0.12737681865692138,0.18711779165267944
